timestamp,open,high,low,close,volume
2023-01-01 11:41:00,89.85914709535639,89.86870759720854,89.84922398839564,89.8456420446012,546
2023-01-01 11:42:00,89.84237833877357,89.84928273010493,89.83087172810707,89.81684234779779,565
2023-01-01 11:43:00,89.8159812451745,89.84463303771619,89.80029012833806,89.82544818674987,618
2023-01-01 11:44:00,89.81047638624422,89.81339447087747,89.79631484740901,89.79783624333142,696
2023-01-01 11:45:00,89.80927908179582,89.84971075707782,89.80878711367504,89.80329292766139,950
2023-01-01 11:46:00,89.79875759602679,89.80615784386505,89.78030980657084,89.79675352817166,478
2023-01-01 11:47:00,89.80369387468674,89.82057696486716,89.78211109394017,89.81119947871956,890
2023-01-01 11:48:00,89.81308107216499,89.82829065041463,89.79401998739763,89.81666594246103,277
2023-01-01 11:49:00,89.82174523196579,89.84818838242239,89.80682050387774,89.82341567365195,129
2023-01-01 11:50:00,89.81784237074018,89.83540994257946,89.80683001101728,89.81980027728665,772
2023-01-01 11:51:00,89.8367531098766,89.84963430620473,89.82457078943965,89.82906639575543,238
2023-01-01 11:52:00,89.83333726984996,89.83815038371921,89.79081089650792,89.81782718009235,721
2023-01-01 11:53:00,89.81705750055704,89.84368432683779,89.79101552032131,89.8091647962433,741
2023-01-01 11:54:00,89.80748775950813,89.81020804424722,89.76807983471275,89.80386164633677,454
2023-01-01 11:55:00,89.80291723229813,89.81382252939405,89.79540501292541,89.79300018259788,451
2023-01-01 11:56:00,89.78191215228,89.79291976675597,89.7736298705022,89.78222636622719,894
2023-01-01 11:57:00,89.78446644478569,89.79097396050886,89.77405584877522,89.76432358254513,334
2023-01-01 11:58:00,89.75931865885845,89.77020686532141,89.73502596973026,89.75463530102662,502
2023-01-01 11:59:00,89.74420231685195,89.7699459137842,89.72579092593237,89.75920767588954,202
2023-01-01 12:00:00,89.76927305344557,89.78039444644195,89.76775833653515,89.76017674018415,871
2023-01-01 12:01:00,89.76431296447814,89.77681923516285,89.7553033844617,89.75409328866658,672
2023-01-01 12:02:00,89.76285218643905,89.79985101839596,89.73891595935258,89.76756879165517,182
2023-01-01 12:03:00,89.76713015188389,89.7728300054158,89.75533767328793,89.75704507084913,353
2023-01-01 12:04:00,89.74165968374668,89.77327741492196,89.72615364733731,89.75044493410589,307
2023-01-01 12:05:00,89.7597398733389,89.79365220812286,89.74078467538016,89.7610011110281,384
2023-01-01 12:06:00,89.75020809114058,89.75476191405885,89.73533989607034,89.74837356864286,276
2023-01-01 12:07:00,89.74208965016703,89.75417165744467,89.7322939924142,89.75126985811433,448
2023-01-01 12:08:00,89.75127068165173,89.75833384352444,89.74845787368429,89.76438438659015,411
2023-01-01 12:09:00,89.77855163247064,89.78613427880495,89.76794576983583,89.79019309075369,361
2023-01-01 12:10:00,89.79208043789534,89.80243351899844,89.7733779248745,89.79902059106608,882
2023-01-01 12:11:00,89.7958004475443,89.81420194251253,89.7678975428153,89.80264761335548,965
2023-01-01 12:12:00,89.81984709164298,89.83579624105253,89.81267314328737,89.81254890137662,476
2023-01-01 12:13:00,89.80292085335003,89.804367753163,89.78849899960733,89.80137187544945,542
2023-01-01 12:14:00,89.79281581539315,89.8110858016067,89.76829914636443,89.80459883802457,462
2023-01-01 12:15:00,89.79250497376692,89.80172308498362,89.75202898117813,89.82691678517631,867
2023-01-01 12:16:00,89.83677640567699,89.85637929854236,89.81404698306977,89.81441286305919,367
2023-01-01 12:17:00,89.81254237788855,89.84725584634194,89.80901027699034,89.81965907485254,616
2023-01-01 12:18:00,89.82430982294176,89.84551585794286,89.82378050871921,89.82791793204767,426
2023-01-01 12:19:00,89.80192784465916,89.8304907415143,89.78713746370532,89.8165420142293,955
2023-01-01 12:20:00,89.8250986845138,89.84482722786905,89.79522505404422,89.82043919961896,356
2023-01-01 12:21:00,89.82674896889851,89.82869996427306,89.82597231277386,89.83491673414193,172
2023-01-01 12:22:00,89.83764938776174,89.8513209713704,89.83495636945138,89.84483833730141,831
2023-01-01 12:23:00,89.85018252734267,89.85579678386826,89.84907542870239,89.86491496424364,553
2023-01-01 12:24:00,89.8614237862492,89.86509517443434,89.83794793650706,89.85170132322851,368
2023-01-01 12:25:00,89.8602214014698,89.86637222954748,89.85252474800633,89.86433741393787,793
2023-01-01 12:26:00,89.85822539603353,89.86983585595445,89.84921574884984,89.86931137595204,182
2023-01-01 12:27:00,89.86192679373508,89.88413139886579,89.85473513770464,89.86152255449211,256
2023-01-01 12:28:00,89.8668856661567,89.89190310415009,89.86551097709592,89.86125830247238,856
2023-01-01 12:29:00,89.86702460059537,89.87100973842274,89.86313907426737,89.85946528171401,506
2023-01-01 12:30:00,89.86323371353505,89.8814508655987,89.84692184802164,89.87826219363478,792
2023-01-01 12:31:00,89.86285393403452,89.89078802294891,89.8427954011107,89.87635580480598,391
2023-01-01 12:32:00,89.89832213274659,89.91052976858329,89.86477630725838,89.90868673640296,469
2023-01-01 12:33:00,89.91446369312577,89.92857687167812,89.91319054024433,89.90297344504256,239
2023-01-01 12:34:00,89.90794166151335,89.90806280951762,89.90617761053554,89.91334973383115,680
2023-01-01 12:35:00,89.8959350127919,89.90203043283006,89.88011592959688,89.90919853527573,282
2023-01-01 12:36:00,89.91643760069597,89.92379356416458,89.90909036775466,89.90720689102743,504
2023-01-01 12:37:00,89.93446618582156,89.93775711887103,89.920467487344,89.93544081446608,281
2023-01-01 12:38:00,89.94844432745741,89.96110050257188,89.90061489816765,89.95134822910268,594
2023-01-01 12:39:00,89.95640612420299,89.96188413365203,89.89472890239938,89.95137062881838,750
2023-01-01 12:40:00,89.94953864080257,89.97020699278146,89.93134221371879,89.93563889848316,808
2023-01-01 12:41:00,89.93231914730711,89.94927571710366,89.90788173283731,89.93114078993773,508
2023-01-01 12:42:00,89.92333180449714,89.92945118906938,89.91217291487882,89.91736882300546,549
2023-01-01 12:43:00,89.92367574550582,89.92396569419631,89.91771370494769,89.9205864491073,837
2023-01-01 12:44:00,89.90602337722326,89.92270931489726,89.89758527025778,89.90293535771137,177
2023-01-01 12:45:00,89.9036976615244,89.90445359708883,89.88679445774132,89.90975104597406,953
2023-01-01 12:46:00,89.91677709027417,89.92244856302312,89.91070103082635,89.91262971184737,838
2023-01-01 12:47:00,89.9205107091169,89.93626189222877,89.91869434197409,89.90321775060968,786
2023-01-01 12:48:00,89.90229471595995,89.9052294524438,89.9000038402211,89.90721582075363,887
2023-01-01 12:49:00,89.91308670175779,89.913346925606,89.90698984496653,89.90095468155262,642
2023-01-01 12:50:00,89.9093054846157,89.91092015661562,89.89894946417999,89.89848475072448,831
2023-01-01 12:51:00,89.8964260196585,89.90276063171353,89.89152277056746,89.89313566182615,102
2023-01-01 12:52:00,89.89254026097542,89.90415498766833,89.83516724750059,89.89210341168898,939
2023-01-01 12:53:00,89.90921856432715,89.91130093311989,89.89889090503611,89.91905645206555,198
2023-01-01 12:54:00,89.89745569498709,89.90416620221225,89.86897293342072,89.90756849534797,666
2023-01-01 12:55:00,89.91161740538597,89.93160283274167,89.91159009223253,89.90489166771536,147
2023-01-01 12:56:00,89.88996466079334,89.906153081183,89.86451350491261,89.87634214626347,284
2023-01-01 12:57:00,89.88887360456265,89.88903321789545,89.88832399476303,89.9019502630778,388
2023-01-01 12:58:00,89.90408854578622,89.9088511341396,89.88720290220432,89.91825287782271,143
2023-01-01 12:59:00,89.91720022766387,89.93189928130462,89.9171417856765,89.92451454727043,131
2023-01-01 13:00:00,89.92220084723223,89.94208353107926,89.91936728050676,89.91643071855422,194
2023-01-01 13:01:00,89.92697915671505,89.9303254620286,89.88121401616823,89.93032528234704,510
2023-01-01 13:02:00,89.93378462533924,89.95138859171811,89.92183421310415,89.93565653645489,703
2023-01-01 13:03:00,89.94667283852834,89.95012923665934,89.93586461086628,89.93766119563666,324
2023-01-01 13:04:00,89.94197783124599,89.95466081078081,89.93874296182194,89.93429645401604,165
2023-01-01 13:05:00,89.92934559903122,89.93846761295843,89.92901290184919,89.92113503943158,518
2023-01-01 13:06:00,89.9135645014171,89.91411193759322,89.89369124074027,89.92072405065173,171
2023-01-01 13:07:00,89.91254695170839,89.91979253814063,89.91214250225246,89.90064585782359,429
2023-01-01 13:08:00,89.89916099140919,89.91112835005232,89.89257307554948,89.89446899667409,336
2023-01-01 13:09:00,89.8998920617417,89.9070110439461,89.87701157177403,89.89453424020842,429
2023-01-01 13:10:00,89.8827558760789,89.9004133733911,89.87022255164032,89.88180946686235,193
2023-01-01 13:11:00,89.87590842469565,89.89385456165546,89.87058527428744,89.87766668497211,159
2023-01-01 13:12:00,89.87908432488356,89.886586124147,89.86212054087284,89.87899436345032,385
2023-01-01 13:13:00,89.8804651094731,89.89603905140982,89.85237253207222,89.88022287725383,446
2023-01-01 13:14:00,89.89030097854629,89.9050123075331,89.8889242863087,89.89614851757733,310
2023-01-01 13:15:00,89.88344131678225,89.91127956539168,89.85988010314267,89.884689481829,606
2023-01-01 13:16:00,89.89627197508105,89.89866668848161,89.88580552523882,89.89601610741438,964
2023-01-01 13:17:00,89.88953042150528,89.90789903330297,89.87929297869678,89.89195524831402,753
2023-01-01 13:18:00,89.88287410894216,89.88792825800691,89.85991476283998,89.87537728278669,891
2023-01-01 13:19:00,89.88064160547638,89.89239971358,89.87526774134838,89.87096308491455,853
2023-01-01 13:20:00,89.87111618638424,89.89468632822745,89.86579402871781,89.88305300703627,801
2023-01-01 13:21:00,89.87658478957658,89.89865694234062,89.87581107695819,89.86794228481602,510
2023-01-01 13:22:00,89.87228343597923,89.88623596061137,89.87038778038124,89.87678534846431,669
2023-01-01 13:23:00,89.86362212277469,89.87128070464634,89.83088389629435,89.85494830977296,746
2023-01-01 13:24:00,89.85358422660849,89.88558251385952,89.84054896541717,89.86238226885246,298
2023-01-01 13:25:00,89.87444576792791,89.88038645711762,89.85957385856462,89.86698493608755,761
2023-01-01 13:26:00,89.86330608007792,89.87998242154974,89.845267222063,89.85662606021536,966
2023-01-01 13:27:00,89.85932439421836,89.86342291445692,89.84902154195125,89.84767230512485,341
2023-01-01 13:28:00,89.85339325196199,89.8754552305045,89.83214746633128,89.85850452457862,332
2023-01-01 13:29:00,89.85042437926711,89.8740142099682,89.83515096764862,89.84531489513115,903
2023-01-01 13:30:00,89.84703644804142,89.8587253890487,89.839626088991,89.85100841548561,186
2023-01-01 13:31:00,89.85082965901259,89.87902015997152,89.84307796323739,89.84212013484408,617
2023-01-01 13:32:00,89.8528598696007,89.85788274635298,89.84988028215088,89.84026476744673,895
2023-01-01 13:33:00,89.85247976784169,89.86167385222292,89.83475806622093,89.85472961286396,280
2023-01-01 13:34:00,89.84774756646576,89.85616751987209,89.80439418776054,89.84870898356226,142
2023-01-01 13:35:00,89.83698989773764,89.85821943792263,89.83668239033237,89.82960276896976,143
2023-01-01 13:36:00,89.8130877912617,89.82137084039438,89.7862455934897,89.82086526122475,187
2023-01-01 13:37:00,89.83044485885199,89.83601959527249,89.81712814676683,89.84896539278223,804
2023-01-01 13:38:00,89.84930960034089,89.8501932020365,89.84096586190584,89.85193527896809,797
2023-01-01 13:39:00,89.85382070379409,89.8692063988805,89.82522930138818,89.85229627742564,626
2023-01-01 13:40:00,89.85503421193403,89.85676667679598,89.8236963323143,89.86800378298989,484
2023-01-01 13:41:00,89.87034156424079,89.87749506728831,89.84557160412187,89.87880396592662,175
2023-01-01 13:42:00,89.87957019954376,89.88593256515563,89.85660111376392,89.8751718832311,931
2023-01-01 13:43:00,89.87684411142813,89.90199212771745,89.84957602995846,89.88312135271346,470
2023-01-01 13:44:00,89.88965525040034,89.90840285566817,89.88763677463568,89.89588531000805,113
2023-01-01 13:45:00,89.90599300072559,89.93607440570639,89.90253693751637,89.91343153305817,191
2023-01-01 13:46:00,89.90164868471562,89.93392294880758,89.8964760941064,89.89904140849877,584
2023-01-01 13:47:00,89.88917160138436,89.90078311922797,89.88171601300249,89.90339772994803,435
2023-01-01 13:48:00,89.89433190491064,89.89975516279439,89.89277717180366,89.8948180565467,759
2023-01-01 13:49:00,89.88076528874232,89.89130688737656,89.86706805811745,89.88095996722355,499
2023-01-01 13:50:00,89.88120077724108,89.88491430230782,89.8547353512887,89.87594763204083,758
2023-01-01 13:51:00,89.87794849935871,89.88684756078226,89.85221787425235,89.89166760915289,184
2023-01-01 13:52:00,89.90165173529624,89.92020709037398,89.88848985388113,89.90348172144841,200
2023-01-01 13:53:00,89.90482741013567,89.91059257271108,89.88573075454207,89.9263885573857,202
2023-01-01 13:54:00,89.91186187495825,89.91410157632929,89.8785217594899,89.9110584165956,500
2023-01-01 13:55:00,89.88599682292721,89.9001114886397,89.86368893662423,89.8832250202902,745
2023-01-01 13:56:00,89.87717398212537,89.91122769606683,89.86458112279112,89.87050802447932,461
2023-01-01 13:57:00,89.8682142802035,89.86926045156638,89.86442487662259,89.87451671708052,918
2023-01-01 13:58:00,89.87013065820395,89.8777748757821,89.8393273386139,89.87090539308652,185
2023-01-01 13:59:00,89.87821891551876,89.88840930581998,89.87705526258067,89.87006812676137,859
2023-01-01 14:00:00,89.85986601335304,89.87897366932289,89.856353112842,89.8560707499135,644
2023-01-01 14:01:00,89.86349451086795,89.88884248308892,89.8540466660953,89.85973556409787,362
2023-01-01 14:02:00,89.87388069821023,89.89913478116486,89.86911402718151,89.86436007961994,820
2023-01-01 14:03:00,89.86674057525425,89.90827755883952,89.85756089175476,89.86842100150217,197
2023-01-01 14:04:00,89.86598828180576,89.86679063803854,89.83418420146317,89.85300505715222,528
2023-01-01 14:05:00,89.8576661645389,89.87342317043591,89.8522946364086,89.84848450135078,929
2023-01-01 14:06:00,89.85454481691633,89.85679411162293,89.85402938814782,89.86007347314867,342
2023-01-01 14:07:00,89.86177235511526,89.87960095730669,89.84284337001183,89.85635874913412,155
2023-01-01 14:08:00,89.84859007920812,89.85417766660649,89.82838767042225,89.84492676720163,732
2023-01-01 14:09:00,89.84076408176772,89.84099936802947,89.82638162481496,89.83608609055123,929
2023-01-01 14:10:00,89.83195778094388,89.84864375789218,89.82294586840833,89.84074715656197,294
2023-01-01 14:11:00,89.8460290287889,89.86732464905315,89.8277171552811,89.83721274801668,198
2023-01-01 14:12:00,89.84030744921802,89.85754359399682,89.80936585392142,89.83426753484116,916
2023-01-01 14:13:00,89.81903421666443,89.82972681463549,89.7872923139158,89.81202284907113,306
2023-01-01 14:14:00,89.82621916837753,89.83812299269565,89.82154782007517,89.84372206687692,798
2023-01-01 14:15:00,89.85795418149686,89.86255853354375,89.85604793483606,89.84867048026759,964
2023-01-01 14:16:00,89.86009598559781,89.86141762155246,89.8537709646862,89.86002797473473,254
2023-01-01 14:17:00,89.85658060132167,89.88993637158487,89.8280304396898,89.86317539374849,409
2023-01-01 14:18:00,89.85007359681248,89.866015784857,89.841174540371,89.84626698791382,115
2023-01-01 14:19:00,89.85155336692864,89.87327365830075,89.84692469073988,89.85865618699056,916
2023-01-01 14:20:00,89.86160283043854,89.87488684418953,89.86100132667517,89.85459430817848,487
2023-01-01 14:21:00,89.84549435797709,89.84649273911808,89.81239420359854,89.8483305079767,276
2023-01-01 14:22:00,89.83996944529657,89.85154156528506,89.82618562149914,89.84632553794458,815
2023-01-01 14:23:00,89.83748546253342,89.85063399302194,89.83627513046635,89.84662043390199,465
2023-01-01 14:24:00,89.86587316739326,89.87511573412286,89.86305465028468,89.85772203875632,964
2023-01-01 14:25:00,89.84880259428846,89.8686165149747,89.8117419229992,89.84566262295219,270
2023-01-01 14:26:00,89.84790754392525,89.850519687619,89.84317579281529,89.83786968826792,342
2023-01-01 14:27:00,89.84250245201797,89.85700831899152,89.8307302665734,89.82955923101377,471
2023-01-01 14:28:00,89.81762844258195,89.82457031944516,89.80650092371269,89.8098442313017,659
2023-01-01 14:29:00,89.83604744639494,89.85638713751123,89.8151522581246,89.83907603637425,967
2023-01-01 14:30:00,89.82426413694213,89.83275831862734,89.78631216450823,89.82367146528739,146
2023-01-01 14:31:00,89.8221889077482,89.82385229661257,89.81581731984201,89.801630657037,968
2023-01-01 14:32:00,89.80615425332212,89.81595331905974,89.77623831151107,89.80932317481953,134
2023-01-01 14:33:00,89.81561515899257,89.84329155146088,89.80292482396592,89.80488137150961,526
2023-01-01 14:34:00,89.81236435436875,89.81262388872126,89.80255449869493,89.8049204713862,628
2023-01-01 14:35:00,89.79926044709707,89.81520569319828,89.78549449347237,89.8097047828148,618
2023-01-01 14:36:00,89.81528141114742,89.81861478557178,89.81161837352607,89.82702538212914,340
2023-01-01 14:37:00,89.83533299395744,89.85352535848907,89.80013486274234,89.8328099579382,443
2023-01-01 14:38:00,89.82811406447077,89.87308865745327,89.80085012079456,89.84719236335933,709
2023-01-01 14:39:00,89.83947654019809,89.83966032251904,89.83230639829196,89.83246218764023,622
2023-01-01 14:40:00,89.83928685617816,89.84295649596967,89.80996436230272,89.83339124461784,871
2023-01-01 14:41:00,89.83792225342526,89.8858261957967,89.83545702104317,89.84673445530875,145
2023-01-01 14:42:00,89.85296026849262,89.86822882855996,89.83050004960316,89.85662608153322,492
2023-01-01 14:43:00,89.86348720680033,89.87633249180253,89.86014694904397,89.87379454909177,579
2023-01-01 14:44:00,89.873101133712,89.93646605098513,89.87050907477146,89.87313904327692,784
2023-01-01 14:45:00,89.8713122277898,89.879970605078,89.87118996161068,89.88350210146638,808
2023-01-01 14:46:00,89.88196113824795,89.89251622287755,89.86672721534924,89.88039008226846,563
2023-01-01 14:47:00,89.86535947039272,89.87179915004111,89.85736596349595,89.88006047657942,282
2023-01-01 14:48:00,89.88730521446034,89.91221692818051,89.86053282696355,89.87522172165285,914
2023-01-01 14:49:00,89.88522925568643,89.90958223389708,89.88345875550536,89.87381165735682,685
2023-01-01 14:50:00,89.87804589793426,89.90593059002266,89.87164225755173,89.88621136840875,670
2023-01-01 14:51:00,89.89944292973618,89.92189935068583,89.88723473131802,89.90630472817399,813
2023-01-01 14:52:00,89.90999350145844,89.92018717635104,89.90179205890017,89.91131236587648,930
2023-01-01 14:53:00,89.9086879636927,89.91776103751143,89.88645847455614,89.9179569415267,372
2023-01-01 14:54:00,89.92620831590978,89.9326262823377,89.9057824549331,89.93176213555716,721
2023-01-01 14:55:00,89.93501104737612,89.93618652798905,89.90118189620803,89.92814360861354,127
2023-01-01 14:56:00,89.92286270365489,89.93558841683236,89.9090193992609,89.91423939956108,238
2023-01-01 14:57:00,89.92137445687628,89.92328866290205,89.91831537521338,89.92557215529754,526
2023-01-01 14:58:00,89.91706118180888,89.92118396509368,89.89993319726346,89.90957658473884,684
2023-01-01 14:59:00,89.90432370616261,89.908564308983,89.90329954341075,89.90502689808974,781
2023-01-01 15:00:00,89.9085290933115,89.91668275541488,89.89123002957994,89.91871829289815,770
2023-01-01 15:01:00,89.91161650637504,89.91397807544345,89.88899743553671,89.90348033335921,524
2023-01-01 15:02:00,89.90505293290364,89.928075054043,89.88621659532154,89.90007855141549,592
2023-01-01 15:03:00,89.89934084363136,89.91873833791288,89.86846651901045,89.90136018459432,309
2023-01-01 15:04:00,89.90372724837987,89.90612856105807,89.89176728180699,89.9075534957542,948
2023-01-01 15:05:00,89.8962902684301,89.89745795856682,89.88462235267875,89.8912909752503,408
2023-01-01 15:06:00,89.89375522309291,89.90826845892538,89.89331000817317,89.8950547490221,488
2023-01-01 15:07:00,89.8970693853278,89.90371617191549,89.86409288839246,89.9065552678217,660
2023-01-01 15:08:00,89.90622095748016,89.9148823347866,89.90458660015265,89.91863147542502,558
2023-01-01 15:09:00,89.91480693283643,89.92560514230769,89.90384418227531,89.9099479312332,763
2023-01-01 15:10:00,89.90949697400636,89.9103200439689,89.90900575116078,89.90689555488792,882
2023-01-01 15:11:00,89.91750442305874,89.9220131338115,89.9008439963886,89.92283771333499,111
2023-01-01 15:12:00,89.91647582733107,89.92859174715444,89.91197642487599,89.92555999628678,817
2023-01-01 15:13:00,89.92732474330002,89.93141966141121,89.92681403710215,89.94324063796988,910
2023-01-01 15:14:00,89.94660616763647,89.95615425609816,89.93877662788347,89.95088500231974,622
2023-01-01 15:15:00,89.95111506027472,89.95791748539253,89.93364817682604,89.95204529766531,354
2023-01-01 15:16:00,89.9519125025441,89.99135848532421,89.92867817366624,89.95168478260086,661
2023-01-01 15:17:00,89.95883607500414,89.97024293222856,89.95378286886337,89.96129014602572,994
2023-01-01 15:18:00,89.9654244095728,90.00436417799345,89.95972693635274,89.96891097061769,880
2023-01-01 15:19:00,89.97188087469932,90.00948191307819,89.95442814034749,89.96583566207107,970
2023-01-01 15:20:00,89.97479294565817,90.00280391780345,89.9592776111994,89.98469998420808,699
2023-01-01 15:21:00,89.9790863865845,89.98998339152054,89.9712209651377,89.96654194188565,984
2023-01-01 15:22:00,89.97458304370666,89.98043589546229,89.96895170403164,89.97874130738633,207
2023-01-01 15:23:00,89.98128959675715,90.00604965918473,89.96021534682342,89.98247335135416,740
2023-01-01 15:24:00,89.98775506434582,89.99935613378716,89.9707115223385,89.97229317836671,579
2023-01-01 15:25:00,89.97192393305778,89.97831072670138,89.97127254345853,89.97219475014873,534
2023-01-01 15:26:00,89.96452065555303,89.99390597042047,89.95410646055346,89.97009924194481,862
2023-01-01 15:27:00,89.9737705474136,89.98437160311381,89.96297015417015,89.98050786444463,484
2023-01-01 15:28:00,89.99196310607051,89.99287828490542,89.97952713439228,89.98747972187928,480
2023-01-01 15:29:00,89.9747573939848,89.97621800881346,89.95751913188471,89.98151643172335,989
2023-01-01 15:30:00,89.96198821981227,89.97125500932093,89.94882171258578,89.94598328238853,282
2023-01-01 15:31:00,89.95585093986483,89.9593446023878,89.94785340346957,89.96762218194503,644
2023-01-01 15:32:00,89.95852840732306,89.97469188410096,89.94524649036929,89.96315798095546,880
2023-01-01 15:33:00,89.95737812496672,89.97581557558468,89.9514860894199,89.9516997620153,816
2023-01-01 15:34:00,89.95580004926002,89.98345145187209,89.93678781487392,89.94393113419166,268
2023-01-01 15:35:00,89.94241908908937,89.94573355447461,89.93857528599739,89.93500039539617,567
2023-01-01 15:36:00,89.9407478893574,89.95387311941796,89.92583880642877,89.9415399181261,350
2023-01-01 15:37:00,89.94766989460784,89.9585156729057,89.93395589176033,89.9481292501474,221
2023-01-01 15:38:00,89.9421803307503,89.94771230243396,89.92296794661878,89.95082296463387,955
2023-01-01 15:39:00,89.96706312415552,89.97751417889474,89.94806422789186,89.97455836834882,918
2023-01-01 15:40:00,89.99057257546808,89.9913522589507,89.98416568363835,89.98750723781816,129
2023-01-01 15:41:00,89.9741062193676,89.97817661090409,89.9425732273435,89.98852152217611,466
2023-01-01 15:42:00,89.98229996231007,89.98818028666737,89.9606593841674,89.98131686761796,684
2023-01-01 15:43:00,89.98429868093916,90.00617754605754,89.97725841773284,89.98407002372142,718
2023-01-01 15:44:00,89.99641927839696,90.00601423678503,89.95859019198315,89.984238088166,602
2023-01-01 15:45:00,89.99157485017491,90.00980890026148,89.97464070848926,90.00131216769174,755
2023-01-01 15:46:00,90.00149338742291,90.01879590675148,89.99654959623835,89.99512303928897,612
2023-01-01 15:47:00,89.99959815394904,90.00554093443336,89.99418334807814,89.99331328489276,866
2023-01-01 15:48:00,89.97926786096298,89.98395244063887,89.97474229300312,89.9837872601914,364
2023-01-01 15:49:00,89.96836804664514,89.98215102630164,89.9682141382023,89.97810181085549,871
2023-01-01 15:50:00,90.00044353117482,90.0152844513114,89.99951434688387,90.0061574566152,351
2023-01-01 15:51:00,89.9958758448032,90.01119263999082,89.99294196868979,89.98237005325778,540
2023-01-01 15:52:00,89.97540968243968,90.00207336716606,89.95356227658532,89.97685719335189,475
2023-01-01 15:53:00,89.98621836276686,89.99019929110345,89.98555458997517,89.9848502120584,130
2023-01-01 15:54:00,89.97810540408469,90.00732905293016,89.97261465431492,89.97368877196593,412
2023-01-01 15:55:00,89.9802678275086,89.9895212802102,89.9600748785365,89.979439892181,203
2023-01-01 15:56:00,89.9769601443774,89.99804648161007,89.95792401095228,89.96916463586527,474
2023-01-01 15:57:00,89.9686544675631,90.00288926587653,89.9512284542944,89.9637870184549,171
2023-01-01 15:58:00,89.9593752882325,89.99001264076631,89.94526810249985,89.95499810146815,106
2023-01-01 15:59:00,89.96066482516102,89.98053462893638,89.92538628215256,89.97066132628366,582
2023-01-01 16:00:00,89.9808515824298,89.9837529952395,89.95697590779322,89.99112419350168,365
2023-01-01 16:01:00,89.98680747638852,89.99776929622539,89.98105301399592,89.98778146796434,343
2023-01-01 16:02:00,89.99124169937907,90.0029122906427,89.98896936738063,89.99828447352246,970
2023-01-01 16:03:00,90.00362867055817,90.01370397378805,89.96010084258808,90.00881121147312,900
2023-01-01 16:04:00,90.01528334044836,90.02263247564925,89.9982053053026,90.02391733618342,976
2023-01-01 16:05:00,90.02061982516966,90.02137531739683,90.00801696405678,90.02039078539126,318
2023-01-01 16:06:00,90.01690570137883,90.01771961174984,90.00294870517168,90.01331248256848,180
2023-01-01 16:07:00,90.01831235558996,90.0313250131186,89.99925882039418,90.00442268268561,177
2023-01-01 16:08:00,90.01022073927939,90.01868728300421,89.9877590295637,90.01597135546301,336
2023-01-01 16:09:00,90.02352447561148,90.0330178338867,90.00950455848447,90.02955784966124,738
2023-01-01 16:10:00,90.0446713965795,90.05378295285243,90.03132560620438,90.03728845291823,885
2023-01-01 16:11:00,90.03621149142933,90.05131876396845,90.02976864245211,90.04691310272844,265
2023-01-01 16:12:00,90.05930459836843,90.05944714913836,90.03430285071899,90.04929410555444,336
2023-01-01 16:13:00,90.05957653601557,90.06064032933456,90.0521035599279,90.04840041506984,385
2023-01-01 16:14:00,90.05321876556498,90.05817114133174,90.04980664618928,90.06116983598413,205
2023-01-01 16:15:00,90.0588412962238,90.06982727493677,90.05540868935084,90.04829429220725,919
2023-01-01 16:16:00,90.04853763546933,90.07888996784943,90.03341297115259,90.03489534480305,847
2023-01-01 16:17:00,90.03863981084234,90.04836153283287,90.01554467109924,90.04812649065242,310
2023-01-01 16:18:00,90.05662801585446,90.07707666675948,90.04290617179768,90.04877043916511,484
2023-01-01 16:19:00,90.05823992693618,90.06295421024191,90.04857616531903,90.05511965217873,488
2023-01-01 16:20:00,90.06320390861744,90.07345657908401,90.04583326505856,90.07127963860927,664
2023-01-01 16:21:00,90.09214480883443,90.09745210615054,90.06831135120787,90.08849328570145,122
2023-01-01 16:22:00,90.07833543603176,90.08580510413692,90.0685458365924,90.07612049689168,898
2023-01-01 16:23:00,90.07940305015323,90.10591761031476,90.06898124393766,90.08882327085274,961
2023-01-01 16:24:00,90.0830541663349,90.10689492468053,90.06321306537423,90.06554483911,476
2023-01-01 16:25:00,90.06238531741066,90.09554797894683,90.05815061442539,90.06711600914569,158
2023-01-01 16:26:00,90.06736178005292,90.09035725179072,90.06204042171458,90.07341618399357,615
2023-01-01 16:27:00,90.07759352674563,90.07829843938924,90.05828109257672,90.06371542760223,248
2023-01-01 16:28:00,90.06080252231764,90.06771835260312,90.02150811072454,90.05373383530853,195
2023-01-01 16:29:00,90.05169984416358,90.06812361138188,90.04533819281521,90.05774789549123,190
2023-01-01 16:30:00,90.05271648397355,90.07112276790289,90.04200120491687,90.04715331459852,527
2023-01-01 16:31:00,90.04325762065466,90.06519169685674,90.02380823278355,90.05416682873626,221
2023-01-01 16:32:00,90.04811662733135,90.06431430882783,90.04020318204394,90.04724406975737,822
2023-01-01 16:33:00,90.05444376751811,90.0740228929903,90.02474582523948,90.04072646604688,882
2023-01-01 16:34:00,90.02974016842666,90.03080297735369,90.02052042314082,90.02064616087569,767
2023-01-01 16:35:00,90.0312961142211,90.0540833106989,90.02614554846905,90.03921397021904,370
2023-01-01 16:36:00,90.04694546386608,90.07106067274071,90.04350385738852,90.03748159369091,801
2023-01-01 16:37:00,90.03679683400298,90.05047446726,90.01766272592518,90.02479625939462,871
2023-01-01 16:38:00,90.02948629448443,90.04647491631908,90.02079833834227,90.03777657656136,844
